filename,mean_R,mean_G,mean_B,var_R,var_G,var_B,mean_H,mean_S,mean_V,var_H,var_S,var_V,mean_L,mean_a,mean_b,var_L,var_a,var_b,mean_R_over_G,mean_G_over_B,mean_B_over_R,var_R_over_G,var_G_over_B,var_B_over_R
793_img_.png,0.2681005597114563,0.2856955826282501,0.40578100085258484,0.04384269937872887,0.041151262819767,0.013650492765009403,0.5365581512451172,0.4503823518753052,0.42058074474334717,0.04119245707988739,0.07549027353525162,0.0179489403963089,31.323396682739258,9.300519943237305,-19.12036895751953,409.0856018066406,89.17855834960938,323.252197265625,181349.546875,0.6526597142219543,6000508.5,4559830412951552.0,0.10286969691514969,1.5737230213764874e+18
794_img_.png,0.4437934160232544,0.5247775912284851,0.5207692384719849,0.03427703678607941,0.04787786304950714,0.08186114579439163,0.3680018484592438,0.34342730045318604,0.587113082408905,0.03800461068749428,0.02227809838950634,0.06852156668901443,53.730865478515625,-5.7944769859313965,-0.8814494609832764,464.9640197753906,34.825740814208984,302.3996276855469,0.8658260107040405,99096376.0,183914208.0,0.04826512932777405,9.968309856370688e+18,3.5453602904055742e+19
795_img_.png,0.3560614585876465,0.4994588792324066,0.5582354068756104,0.08772613108158112,0.036019206047058105,0.07360526919364929,0.3963422179222107,0.5195308923721313,0.6430734992027283,0.06460998207330704,0.1030011773109436,0.06644885987043381,52.30193328857422,-0.5496132969856262,-9.146333694458008,372.1262512207031,117.3687515258789,712.5023193359375,10361623.0,226714112.0,234385664.0,5.890137391187886e+17,6.208782512962719e+19,6.018803176455117e+19
796_img_.png,0.3315681517124176,0.3917216956615448,0.48609235882759094,0.06273676455020905,0.07687601447105408,0.09940144419670105,0.586682140827179,0.36421865224838257,0.48912885785102844,0.018997011706233025,0.0318465493619442,0.09791088849306107,40.44660568237305,0.9787389636039734,-14.865544319152832,790.3428955078125,4.361198425292969,126.20603942871094,107906232.0,23303978.0,123833088.0,4.233841321443328e+18,6.813449531833713e+17,2.3240069413045535e+19
797_img_.png,0.4024810194969177,0.5734909176826477,0.698429524898529,0.0424111969769001,0.03225219249725342,0.058818671852350235,0.5214455127716064,0.5336194038391113,0.7533511519432068,0.035709768533706665,0.03816371411085129,0.039094626903533936,59.077449798583984,-1.782490849494934,-20.064123153686523,292.6033020019531,84.12213897705078,657.5806274414062,48895960.0,302359488.0,242018496.0,3.447848287502074e+18,6.556558480632919e+19,1.1369732203873514e+20
798_img_.png,0.28578245639801025,0.4205152690410614,0.5282548069953918,0.06167227029800415,0.09162870794534683,0.10687568038702011,0.5786113142967224,0.5177270770072937,0.5306007862091064,0.00934714823961258,0.036173366010189056,0.10712754726409912,42.23463821411133,-3.1152267456054688,-18.58065414428711,904.5869750976562,22.740379333496094,158.9391326904297,106676432.0,13689321.0,234299872.0,4.2745147304559247e+18,3.163657791948718e+17,5.189253319233005e+19
799_img_.png,0.3740810453891754,0.4408031404018402,0.578758955001831,0.048282552510499954,0.03224901109933853,0.045640282332897186,0.4836004972457886,0.4222615361213684,0.6149386167526245,0.06685962527990341,0.08621404320001602,0.038212623447179794,47.679412841796875,7.718499183654785,-19.970216751098633,303.11016845703125,69.4998550415039,813.6798706054688,114804008.0,9682990.0,233257536.0,1.3444591789444956e+19,5.836643401717514e+17,1.126498393011855e+20
79_img_.png,0.34220054745674133,0.43863874673843384,0.43762192130088806,0.034659672528505325,0.03181471303105354,0.04004405438899994,0.41430220007896423,0.414110392332077,0.49303704500198364,0.05116703733801842,0.05865805223584175,0.03417157754302025,45.23503112792969,-6.0340166091918945,-2.1809844970703125,314.02960205078125,69.19636535644531,308.5267639160156,68535088.0,1442205824.0,156849568.0,4.036782724344709e+18,4.011900842178836e+20,6.9558553641574466e+19
7_img_.png,0.07820141315460205,0.4114983081817627,0.4451701045036316,0.013755802065134048,0.014722715131938457,0.011669714003801346,0.5089535713195801,0.8451760411262512,0.4631829559803009,0.0014051513280719519,0.028461337089538574,0.013580862432718277,40.23349380493164,-19.17727279663086,-11.603050231933594,131.21327209472656,37.67432403564453,92.86787414550781,0.1638123244047165,0.9318080544471741,22039066624.0,0.02887880429625511,0.026756945997476578,9.288764866394149e+21
800_img_.png,0.3743302822113037,0.5378986597061157,0.5521786212921143,0.02888517454266548,0.019191494211554527,0.04523690417408943,0.397436261177063,0.415936142206192,0.6147146224975586,0.023569025099277496,0.05234290659427643,0.03420994058251381,54.602664947509766,-9.803284645080566,-5.546821117401123,183.36619567871094,7.74153995513916,536.5761108398438,0.6940529942512512,240577.796875,1.880968689918518,0.055983006954193115,3.568565704930099e+16,1.6160160303115845
8010.png,0.010163642466068268,0.5047575831413269,0.6475164890289307,0.0009304026607424021,0.018048783764243126,0.01866929978132248,0.5376771688461304,0.9866244196891785,0.6592750549316406,0.0006999417091719806,0.0012809967156499624,0.01852617971599102,49.79771423339844,-15.283530235290527,-27.651485443115234,142.8999481201172,173.72967529296875,196.1234130859375,0.018691211938858032,0.785844087600708,498422775808.0,0.0025868043303489685,0.03699686750769615,8.254641451967904e+22
802_img_.png,0.46435168385505676,0.6222468018531799,0.5608975291252136,0.03229472413659096,0.06635585427284241,0.07902561128139496,0.39070993661880493,0.3779844343662262,0.6434849500656128,0.031038930639624596,0.02731996960937977,0.05743621662259102,61.503318786621094,-15.084850311279297,4.683284759521484,577.7609252929688,192.45545959472656,135.4769287109375,37362680.0,102643976.0,448867712.0,2.5565445796082483e+18,1.7808556738622783e+19,8.753300029654958e+19
803_img_.png,0.3607051968574524,0.4261888563632965,0.46158280968666077,0.032639335840940475,0.02872525528073311,0.023598354309797287,0.49553996324539185,0.2812291979789734,0.47194162011146545,0.019741229712963104,0.033193930983543396,0.024707889184355736,44.3829460144043,-3.362755537033081,-7.232703685760498,295.7082214355469,3.7694435119628906,74.25289916992188,0.8128684759140015,0.9107939004898071,5198477.5,0.022125976160168648,0.017598045989871025,2.1598920490363126e+18
8046.png,0.004201959352940321,0.49855756759643555,0.6644245386123657,0.00043727128650061786,0.018514228984713554,0.0222388356924057,0.5436477661132812,0.9910479784011841,0.6646761298179626,0.000220081492443569,0.0009381818817928433,0.02222803793847561,49.320213317871094,-13.346033096313477,-30.615278244018555,164.74652099609375,53.29926300048828,33.5444450378418,0.013548781163990498,0.7411207556724548,587213242368.0,0.002457162830978632,0.005128451623022556,7.3474647157080435e+22
804_img_.png,0.6302509903907776,0.6489600539207458,0.5548211932182312,0.04225119575858116,0.031279806047677994,0.023398716002702713,0.25516578555107117,0.24044792354106903,0.6780677437782288,0.025830334052443504,0.011307231150567532,0.033182162791490555,66.6014404296875,-5.159180641174316,11.740911483764648,311.2011413574219,5.638099193572998,212.5095977783203,0.9560726881027222,128852.71875,0.9597935676574707,0.016766414046287537,1.1621888371458048e+16,0.13071082532405853
8056.png,0.005377175286412239,0.5422400236129761,0.6639118194580078,0.0002999262942466885,0.009450704790651798,0.012091502547264099,0.5307608246803284,0.991888165473938,0.6640199422836304,8.859142690198496e-05,0.0006355252698995173,0.01206071674823761,52.972511291503906,-19.72602081298828,-25.125200271606445,79.02090454101562,29.34191131591797,30.330005645751953,0.009500625543296337,0.8167124390602112,553541238784.0,0.0008579565328545868,0.0032354663126170635,7.235544860648334e+22
806_img_.png,0.370261549949646,0.41452109813690186,0.4296164810657501,0.05186494439840317,0.05654871463775635,0.04633227735757828,0.4720225930213928,0.28426867723464966,0.45256924629211426,0.030646611005067825,0.04845604673027992,0.049459028989076614,42.84346008300781,-2.469266653060913,-3.8339884281158447,589.71142578125,15.459606170654297,113.19810485839844,19676780.0,75934448.0,78239904.0,2.2461643011968205e+17,8.193725576930918e+18,7.804966852651647e+18
807_img_.png,0.4221702218055725,0.742716372013092,0.7676718831062317,0.036745425313711166,0.019855130463838577,0.016949357464909554,0.49235638976097107,0.4703300893306732,0.7906091213226318,0.0047317855060100555,0.044675376266241074,0.017242785543203354,72.1434097290039,-21.181499481201172,-10.573830604553223,169.21961975097656,41.78600311279297,152.51698303222656,1896195.0,1367198.25,299624800.0,2.5146370375129498e+17,8.912855144123597e+16,8.076599001270452e+19
808_img_.png,0.11404457688331604,0.4701630175113678,0.6054021716117859,0.022862201556563377,0.07802661508321762,0.04634777829051018,0.5503263473510742,0.8523547053337097,0.6061727404594421,0.0017834794707596302,0.028822988271713257,0.04655826836824417,46.1859016418457,-10.4142427444458,-26.291051864624023,634.7251586914062,351.3572692871094,166.65164184570312,17210084.0,6549020.0,27938611200.0,4.486300529894359e+17,4.054495513070797e+17,1.3061506272486125e+22
809_img_.png,0.47719529271125793,0.622989296913147,0.731150209903717,0.05307471379637718,0.05770551785826683,0.0687577873468399,0.5253704786300659,0.3757830858230591,0.7421092987060547,0.018603594973683357,0.03531258925795555,0.06549321115016937,63.05195617675781,-4.340163707733154,-17.986520767211914,539.48828125,11.328375816345215,235.3900604248047,4183097.75,4124276.75,66458988.0,9.582656152928256e+16,7.269269256997437e+17,2.0187213805874315e+19
80_img_.png,0.5614590048789978,0.6395232081413269,0.5275000333786011,0.030963366851210594,0.029277369379997253,0.02667992189526558,0.2966804802417755,0.21851634979248047,0.6406998634338379,0.008070996031165123,0.005109209101647139,0.029265539720654488,64.44945526123047,-12.251378059387207,12.604612350463867,269.9859313964844,10.269145965576172,47.10826110839844,0.8693063855171204,1.236122488975525,0.9558674097061157,0.007711416110396385,0.016525734215974808,0.03123430162668228
810_img_.png,0.2021867334842682,0.5011162757873535,0.7177342176437378,0.014582890085875988,0.012829823419451714,0.03305339440703392,0.5536233186721802,0.7038252353668213,0.7235549688339233,0.011023751460015774,0.03306538239121437,0.030027203261852264,51.49004364013672,-2.7486984729766846,-34.891883850097656,120.85285186767578,81.75078582763672,346.5130310058594,40464156.0,3691790.0,232046608.0,2.12720150675823e+18,2.4712692065370112e+17,5.165072859514955e+19
811_img_.png,0.2725883424282074,0.483859658241272,0.6924419403076172,0.024153459817171097,0.01296254713088274,0.012981013394892216,0.5838443636894226,0.6196441650390625,0.6928880214691162,0.0006525780190713704,0.040737129747867584,0.01288505271077156,50.42076873779297,0.2515762448310852,-33.182861328125,128.84210205078125,26.858009338378906,68.60968017578125,132410.25,0.6919494271278381,12619573248.0,6750282524393472.0,0.010294037871062756,7.24798684274888e+21
812_img_.png,0.26809394359588623,0.5603923201560974,0.5124250650405884,0.025017820298671722,0.044819172471761703,0.0443488284945488,0.46833375096321106,0.5446529388427734,0.5632804036140442,0.001081466325558722,0.018036751076579094,0.044530533254146576,53.969844818115234,-25.498668670654297,-0.33396440744400024,390.1046447753906,46.594573974609375,45.791229248046875,0.4576328694820404,1.1115187406539917,575865472.0,0.017727313563227654,0.013798227533698082,1.7655429953245676e+20
813_img_.png,0.0555860660970211,0.5915805697441101,0.6433087587356567,0.005807650741189718,0.012083121575415134,0.012278773821890354,0.5120723843574524,0.913482666015625,0.6556890606880188,0.00041242007864639163,0.012208770960569382,0.012319394387304783,56.87922668457031,-26.88240623474121,-16.176469802856445,94.40242767333984,62.49208450317383,95.24651336669922,0.08830228447914124,0.9247139692306519,111342960640.0,0.012132391333580017,0.012922174297273159,6.633375309872066e+22
814_img_.png,0.3270794451236725,0.3771216869354248,0.4772968888282776,0.006797170732170343,0.008089946582913399,0.009106040000915527,0.6099218130111694,0.32083842158317566,0.4781399369239807,0.002187377540394664,0.004061291925609112,0.009448224678635597,40.53900146484375,1.7776018381118774,-15.90145206451416,81.12322998046875,26.52229118347168,27.067909240722656,0.8704931139945984,0.7878103852272034,1.480004906654358,0.00940785463899374,0.0058858562260866165,0.022567307576537132
815_img_.png,0.41171765327453613,0.5007286667823792,0.5270708203315735,0.07209255546331406,0.039628636091947556,0.03844769299030304,0.4427768588066101,0.4655377268791199,0.6040907502174377,0.07542537897825241,0.06493821740150452,0.039045605808496475,52.421756744384766,-2.206179618835449,-4.7543487548828125,381.6709289550781,251.66561889648438,284.1249694824219,192524176.0,58392080.0,660564096.0,2.012826678848599e+19,4.803136281590628e+18,2.5072225220827283e+20
816_img_.png,0.43019354343414307,0.6253174543380737,0.6382880210876465,0.06666862219572067,0.08477476984262466,0.1106458455324173,0.42494523525238037,0.44347667694091797,0.6869104504585266,0.03471894934773445,0.06911427527666092,0.09962785243988037,61.77189254760742,-12.368369102478027,-5.47326135635376,771.5617065429688,149.091064453125,277.6793212890625,0.6809804439544678,40346.390625,884561984.0,0.1469808965921402,2531471709437952.0,1.2650767044130216e+20
817_img_.png,0.3318937420845032,0.6752514839172363,0.5697193741798401,0.060228701680898666,0.0543532632291317,0.0660063698887825,0.39075931906700134,0.5867370963096619,0.6797887086868286,0.01512361504137516,0.0742756649851799,0.052865032106637955,64.72386932373047,-28.01134490966797,7.475461006164551,454.4964904785156,203.25323486328125,155.62864685058594,0.4998265206813812,7166101.0,21808367616.0,0.13149140775203705,1.643683434423386e+18,1.1823037767057469e+22
818_img_.png,0.12905164062976837,0.45097261667251587,0.4778256118297577,0.0173480324447155,0.01425956655293703,0.020391196012496948,0.48531946539878845,0.7222448587417603,0.5002134442329407,0.005369909107685089,0.06866860389709473,0.01611974462866783,44.330265045166016,-18.716461181640625,-10.12133502960205,135.2312469482422,34.450565338134766,151.98052978515625,0.2963659465312958,12579682.0,47910969344.0,0.08349248021841049,3.058222598304301e+18,2.3058364789942343e+22
819_img_.png,0.344980925321579,0.3087458908557892,0.24091273546218872,0.07867112755775452,0.06842686235904694,0.051462769508361816,0.23904289305210114,0.3984222412109375,0.3603195250034332,0.05982623249292374,0.04019593819975853,0.07603959739208221,32.647090911865234,1.4389532804489136,11.34994125366211,715.3134765625,57.0192985534668,144.06954956054688,66693176.0,297648416.0,135590000.0,2.429591118774534e+18,6.084692510261222e+19,2.131190205090313e+19
820_img_.png,0.4632945656776428,0.46061912178993225,0.454387903213501,0.06964216381311417,0.0707009956240654,0.06404824554920197,0.36070191860198975,0.2547963261604309,0.5004594922065735,0.07488307356834412,0.05739516019821167,0.06376484781503677,48.193172454833984,0.6376354098320007,0.9414438605308533,730.3765869140625,21.68209457397461,92.66763305664062,387808288.0,243700992.0,403411776.0,2.191885885771455e+19,1.680737003767228e+19,6.604193722394686e+19
821_img_.png,0.3959740400314331,0.4102216958999634,0.5304585099220276,0.043080978095531464,0.03823351860046387,0.06829351931810379,0.5287377834320068,0.32454007863998413,0.550115704536438,0.05725695565342903,0.027120986953377724,0.06804268062114716,44.26988220214844,6.810608386993408,-16.789918899536133,451.6914367675781,38.013492584228516,351.8588562011719,2373804.25,51493272.0,17369852.0,5.745974322816614e+16,1.4159018711045898e+18,8.861151812418273e+17
822_img_.png,0.06282396614551544,0.4578148424625397,0.43657875061035156,0.0020149273332208395,0.0323236882686615,0.04261070489883423,0.49073994159698486,0.8822774887084961,0.488974928855896,0.002248229458928108,0.0038709421642124653,0.03238046541810036,43.60400390625,-26.579145431518555,-4.5264811515808105,296.74322509765625,127.44664764404297,199.47776794433594,0.12665455043315887,1.1307072639465332,10417185792.0,0.004482231568545103,0.1632256656885147,2.81383328458239e+21
823_img_.png,0.2724221646785736,0.40523985028266907,0.4639196991920471,0.05248655751347542,0.03498029708862305,0.03431724011898041,0.46862828731536865,0.5232172012329102,0.5015571713447571,0.042949821799993515,0.08544980734586716,0.03442457690834999,41.9751091003418,-3.491992712020874,-11.204646110534668,342.5462341308594,80.94893646240234,365.08270263671875,145865600.0,99084968.0,221895424.0,1.5505376746571563e+19,1.312218639287871e+19,7.665875113300774e+19
8262.png,0.00505077326670289,0.4818233251571655,0.7054840326309204,0.000249713659286499,0.014100314117968082,0.017258483916521072,0.553505539894104,0.9918357133865356,0.7056490182876587,0.00036210264079272747,0.0005627843202091753,0.017223872244358063,48.684932708740234,-6.758218288421631,-37.87993240356445,116.18624114990234,135.97840881347656,125.95298767089844,0.013360469602048397,0.6822842359542847,570618544128.0,0.0014775078743696213,0.012450287118554115,9.344158578860853e+22
827_img_.png,0.39580458402633667,0.5246703624725342,0.5291739106178284,0.04263322427868843,0.04626787453889847,0.05342939868569374,0.4378960430622101,0.3367033004760742,0.5611686706542969,0.03035484254360199,0.04389127343893051,0.050936490297317505,52.948524475097656,-9.456324577331543,-3.772952079772949,468.7899475097656,62.01272201538086,143.46463012695312,18908216.0,75536840.0,343201248.0,2.7911667888789914e+17,9.8368962266189e+18,9.450720255153275e+19
8288.png,0.006713729817420244,0.5205861926078796,0.6781634092330933,0.0006633630837313831,0.024745739996433258,0.0324772447347641,0.5429409146308899,0.9854980707168579,0.6781636476516724,0.0003972154518123716,0.0016954136081039906,0.03247721120715141,51.11951446533203,-15.074641227722168,-29.528982162475586,231.75320434570312,72.52985382080078,54.697731018066406,0.027449460700154305,0.7497830986976624,594378686464.0,0.00658571207895875,0.010289005935192108,7.841590209263917e+22
828_img_.png,0.44509121775627136,0.5798887014389038,0.6445234417915344,0.031193938106298447,0.036480214446783066,0.06381544470787048,0.45318037271499634,0.35089409351348877,0.6776711940765381,0.025049833580851555,0.0426923930644989,0.05394056439399719,59.10964584350586,-5.513686180114746,-11.760297775268555,342.5234069824219,31.162067413330078,496.64215087890625,31223066.0,80215752.0,351698848.0,7.032925109438382e+17,4.346773205268247e+19,1.3237267657009188e+20
829_img_.png,0.4169662594795227,0.6792883276939392,0.7486715912818909,0.04923383891582489,0.06334703415632248,0.07274138182401657,0.497609943151474,0.46381908655166626,0.7632489204406738,0.01578209549188614,0.05428420379757881,0.06978048384189606,66.70211791992188,-13.896150588989258,-14.955652236938477,557.9944458007812,129.9345245361328,208.07872009277344,1195004.0,57115524.0,1669376000.0,4.80791566965801e+16,4.562929824561103e+18,3.6957945917085843e+20
82_img_.png,0.5748365521430969,0.650178849697113,0.5218620300292969,0.021386658772826195,0.021762963384389877,0.020398341119289398,0.276311457157135,0.21851956844329834,0.6514068841934204,0.004983766004443169,0.0041465796530246735,0.021777402609586716,65.53185272216797,-12.724054336547852,14.8101224899292,196.8424072265625,10.618940353393555,36.580814361572266,0.8811049461364746,1.267722725868225,0.9113242626190186,0.004710750188678503,0.014066212810575962,0.017555439844727516
831_img_.png,0.26621055603027344,0.47428369522094727,0.610995888710022,0.023768087849020958,0.029966242611408234,0.06785610318183899,0.505233883857727,0.5525027513504028,0.6297619342803955,0.018678568303585052,0.058099210262298584,0.061563048511743546,48.55150604248047,-4.145136833190918,-22.834224700927734,301.9153137207031,24.12735366821289,502.33612060546875,17335344.0,73207648.0,50145808.0,4.069195983534162e+17,6.730479010012201e+18,4.5763815246932214e+18
832_img_.png,0.4208103120326996,0.5309956669807434,0.48079076409339905,0.08999581634998322,0.06888046860694885,0.045014772564172745,0.3843173086643219,0.40494978427886963,0.5602454543113708,0.03345837444067001,0.05185132846236229,0.06608273833990097,53.32796096801758,-10.30625057220459,3.658267021179199,685.7098999023438,100.53776550292969,235.04815673828125,19824688.0,143371488.0,559475072.0,9.807553697247396e+17,1.688944748117413e+19,7.939980723277424e+19
833_img_.png,0.3043263852596283,0.5177055597305298,0.6575086116790771,0.048017896711826324,0.044373393058776855,0.0786309689283371,0.5181044936180115,0.5160695314407349,0.670760989189148,0.02115311287343502,0.08814297616481781,0.07471189647912979,52.81839370727539,-3.3969805240631104,-22.862947463989258,432.60205078125,22.862171173095703,490.5594787597656,22825036.0,27949250.0,161350160.0,8.528667055321252e+17,1.4675845526071542e+18,2.7129042040489247e+19
834_img_.png,0.09613530337810516,0.5852819681167603,0.5734787583351135,0.006359430029988289,0.05572311580181122,0.04528813809156418,0.4999403953552246,0.7812523245811462,0.5939023494720459,0.00016359907749574631,0.030957378447055817,0.053547829389572144,55.405277252197266,-29.979772567749023,-7.3085503578186035,426.953369140625,179.77418518066406,13.815229415893555,0.22592931985855103,1.0093435049057007,51731619840.0,0.03341803327202797,0.003726974129676819,3.983579336677168e+22
835_img_.png,0.4824932813644409,0.6895194053649902,0.6662706136703491,0.0527031347155571,0.07107654958963394,0.0723481997847557,0.4589768648147583,0.3663116991519928,0.6993584632873535,0.019580017775297165,0.031673118472099304,0.06610380113124847,67.3222885131836,-17.157516479492188,-1.982272982597351,649.4541015625,110.60071563720703,65.2407455444336,56941884.0,86263496.0,119322432.0,2.0159952514575237e+18,8.196518886221283e+18,2.0056774343424737e+19
837.png,0.26719334721565247,0.36766317486763,0.4096006453037262,0.037914469838142395,0.0782211571931839,0.09521707147359848,0.4963134825229645,0.3255041241645813,0.41748523712158203,0.03621690720319748,0.03755837678909302,0.0920744314789772,36.760677337646484,-5.081170558929443,-8.305295944213867,759.7330322265625,45.28253173828125,107.60333251953125,0.8162105679512024,672318.375,29833028.0,0.06704499572515488,8.530329035866112e+16,6.564811744764494e+18
837_img_.png,0.3678821325302124,0.46310892701148987,0.5429336428642273,0.04735073447227478,0.026624446734786034,0.024205775931477547,0.5731309652328491,0.39575567841529846,0.5477356910705566,0.009246839210391045,0.046979453414678574,0.025968946516513824,48.13990783691406,-2.8888113498687744,-13.934502601623535,301.52777099609375,15.465619087219238,32.92011260986328,0.7207523584365845,0.8362888693809509,1.9485228061676025,0.050220489501953125,0.006215190514922142,0.9300729036331177
838_img_.png,0.48881030082702637,0.4777681529521942,0.49650660157203674,0.04824766516685486,0.06506197899580002,0.05079380422830582,0.537619948387146,0.25236186385154724,0.5477283596992493,0.10240959376096725,0.030808713287115097,0.054412055760622025,50.75176239013672,3.2203590869903564,-2.0986247062683105,596.2000122070312,120.142578125,80.39148712158203,144391168.0,11413.42578125,143124368.0,9.1743272211862e+18,44754834292736.0,2.5123704355239756e+19
841.png,0.20625531673431396,0.3968507945537567,0.39637941122055054,0.027290286496281624,0.033852823078632355,0.013940135948359966,0.4953366816043854,0.6013110280036926,0.4294430911540985,0.0025721327401697636,0.06568268686532974,0.02320229262113571,39.08570098876953,-14.731067657470703,-5.555182456970215,329.66339111328125,53.113224029541016,89.48074340820312,0.4150383174419403,0.9506617784500122,7663926784.0,0.059628814458847046,0.03784177824854851,1.8425919147557614e+21
841_img_.png,0.12639378011226654,0.2659865617752075,0.5152047276496887,0.00753533560782671,0.022305961698293686,0.06099886819720268,0.5781500339508057,0.7506056427955627,0.5230051279067993,0.00719414371997118,0.026239745318889618,0.0575697124004364,29.879375457763672,12.101583480834961,-37.61767578125,226.6654510498047,405.1170959472656,735.739990234375,10529753.0,130683320.0,3533057792.0,1.1077125242303283e+17,8.530420226611741e+18,6.598515844348851e+20
842_img_.png,0.1840820461511612,0.5521306395530701,0.5687716007232666,0.04434850811958313,0.04234713688492775,0.04414447024464607,0.49717721343040466,0.7257943153381348,0.5879502892494202,0.0006245559779927135,0.0696040540933609,0.04594358801841736,53.28880310058594,-22.639467239379883,-9.57461929321289,406.8872375488281,29.120086669921875,104.09358215332031,0.275793194770813,0.9848125576972961,100029186048.0,0.06935154646635056,0.012915468774735928,5.656305859915155e+22
843_img_.png,0.31336039304733276,0.6064372062683105,0.577656090259552,0.013881262391805649,0.03160906210541725,0.039131827652454376,0.46516793966293335,0.5173314809799194,0.638603150844574,0.009902083314955235,0.014382095076143742,0.0322297103703022,58.9035758972168,-23.781911849975586,-2.8007309436798096,261.5659484863281,138.116455078125,175.141845703125,115955640.0,806860.375,1.8948205709457397,2.762518566740689e+19,1.6426946384625664e+16,0.3063849210739136
844_img_.png,0.07902003079652786,0.37317579984664917,0.4450911581516266,0.017614521086215973,0.05263173207640648,0.07342955470085144,0.518526017665863,0.7806488871574402,0.46031659841537476,0.005910574924200773,0.07962191104888916,0.0715748742222786,36.460514068603516,-11.52150821685791,-15.400842666625977,509.53729248046875,91.85926055908203,244.3614959716797,5259429.5,15195109.0,118701744128.0,5.337766457612698e+16,1.8631110458332938e+18,6.43579879133962e+22
845_img_.png,0.21690115332603455,0.36005768179893494,0.3740551769733429,0.008097621612250805,0.012104680761694908,0.010004079900681973,0.5059959292411804,0.4451565742492676,0.3871793746948242,0.0018491591326892376,0.012233505956828594,0.012056475505232811,36.28709030151367,-11.534133911132812,-6.203580856323242,121.17092895507812,14.543777465820312,50.52110290527344,0.5916509032249451,0.962463915348053,1.8355014324188232,0.006336579564958811,0.013271589763462543,0.18877579271793365
846_img_.png,0.3394640386104584,0.39230358600616455,0.47533342242240906,0.043723080307245255,0.03999366983771324,0.054781507700681686,0.5681378841400146,0.407507985830307,0.5092242956161499,0.07203731685876846,0.05167481303215027,0.05121631547808647,41.784461975097656,2.9761874675750732,-12.339576721191406,416.2096252441406,52.83876037597656,292.3394775390625,75378592.0,46761920.0,16081491.0,1.5111102871967367e+19,3.9246660734162043e+18,3.15975480054802e+18
847_img_.png,0.24201954901218414,0.3482365608215332,0.41686469316482544,0.045794665813446045,0.04950716719031334,0.06443445384502411,0.4915896952152252,0.5881640911102295,0.444571852684021,0.03196762129664421,0.052048321813344955,0.05641431361436844,35.63246154785156,-2.5426065921783447,-12.483786582946777,514.2561645507812,19.41623878479004,245.5972442626953,0.6337096095085144,212061664.0,2137021824.0,0.13562431931495667,2.5012167696694903e+19,3.889696369977579e+20
848_img_.png,0.5398156642913818,0.5421084761619568,0.5471794009208679,0.02938767895102501,0.027237534523010254,0.02212543413043022,0.45212212204933167,0.06748597323894501,0.5610854625701904,0.06324292719364166,0.002720402553677559,0.025672215968370438,57.11357498168945,0.13930699229240417,-0.8985632061958313,266.864013671875,3.736300230026245,16.57900619506836,0.9916934370994568,0.9812024831771851,1.03402841091156,0.0016625348944216967,0.002995576011016965,0.008013114333152771
849_img_.png,0.3717430830001831,0.671964704990387,0.669979453086853,0.04514652118086815,0.07220412790775299,0.07251330465078354,0.49275875091552734,0.48216956853866577,0.6871682405471802,0.007458309177309275,0.03455342352390289,0.07016894966363907,64.66236114501953,-21.771371841430664,-6.5596699714660645,653.3099365234375,135.70884704589844,63.53192901611328,7802074.0,177335856.0,285157024.0,2.8818911010593178e+17,3.2301553755873083e+19,4.891221456626647e+19
850_img_.png,0.007697118911892176,0.6692760586738586,0.7317582368850708,0.001461303443647921,0.039235446602106094,0.04652310162782669,0.5145115852355957,0.9885321259498596,0.7321472764015198,6.895265687489882e-05,0.002610168419778347,0.046441443264484406,63.35433578491211,-30.142248153686523,-18.403526306152344,307.17340087890625,55.59598159790039,30.168935775756836,0.012661526910960674,0.914516270160675,352830423040.0,0.0032652858644723892,0.0016735241515561938,1.6459923452019827e+23
851_img_.png,0.4915896952152252,0.4802236258983612,0.4832545220851898,0.04224066808819771,0.0401235856115818,0.030989348888397217,0.4616493582725525,0.1761099249124527,0.526935875415802,0.0922980085015297,0.00669195968657732,0.03619598597288132,51.01783752441406,1.777341604232788,-0.3141367435455322,397.186767578125,27.035146713256836,117.8210220336914,1.0290099382400513,0.9845361113548279,1.0295472145080566,0.008238447830080986,0.03220066428184509,0.048379842191934586
852_img_.png,0.09734048694372177,0.3728494644165039,0.5755218863487244,0.01627124473452568,0.03624844178557396,0.053925156593322754,0.5733910202980042,0.8571401834487915,0.5758143067359924,0.0004930269788019359,0.02549809217453003,0.05392266437411308,38.109256744384766,-0.549616813659668,-33.96726608276367,369.212890625,49.84672546386719,122.97986602783203,571641.4375,230855.734375,45457924096.0,4.069570848279757e+16,1.9011550329176064e+16,1.3351801549066986e+22
854_img_.png,0.1156540960073471,0.6296190023422241,0.6855433583259583,0.03187452256679535,0.02350030094385147,0.023632347583770752,0.5147327780723572,0.8495160341262817,0.6875866055488586,0.00019282499852124602,0.04523315653204918,0.02389155700802803,60.4815788269043,-25.9736328125,-16.481740951538086,204.3290252685547,38.434303283691406,53.1420783996582,1897533.125,172503.921875,119794147328.0,5.148423253865267e+16,6088312099962880.0,6.799122187678108e+22
